repay_ratio,redeem_ratio,times_redeemed,liquidation_count,times_deposit,times_repayed
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9556927430774105,-0.01737818952965833,0.41709899147922613,-0.10303780964385102,0.0015818795226095193,0.10390391326132384
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.958280167061813,-0.017378189529200387,-0.12705282960402733,-0.10303780964385102,-0.13160465979563485,-0.19406186748890658
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.9562311954729743,-0.017378189529793357,-0.04931685516356255,-0.10303780964385102,1.0670741940685644,-0.11957042230134897
0.7927899681056372,-0.017378189728886488,1.7386105569671275,-0.10303780964385102,2.798499205205741,1.6682242622000336
-0.13501209887736026,-0.017378189576514887,0.6503069148006205,-0.10303780964385102,0.20136168849997607,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
0.43144699004318304,-0.01737818959706753,0.33936301703876137,-0.10303780964385102,0.03487851435217061,0.25288680363643906
0.13764828851305458,-0.017378189704481718,-0.04931685516356255,2.765401858828518,-0.2647911991138792,0.029412468073766237
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.9546609595486233,-0.017378189617859613,5.003521483466648,-0.10303780964385102,1.8328967951484696,3.307036056326301
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.19819792945475703,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.017378190123937362,-0.2825247784849569,-0.10303780964385102,-0.36468110360256245,-0.2685533126764642
0.9541669452432137,-0.01737818940060994,1.5054026336457331,1.3311820245923334,0.20136168849997607,1.4447499266373607
0.954369669184835,-0.01737818953292369,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2314945642843181,-0.2685533126764642
0.9642721429356897,-0.017378189529092498,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.19406186748890658
0.9600938038171196,-0.017378189671507126,0.41709899147922613,-0.10303780964385102,0.1347684188408539,0.3273782488239967
-0.06178813164914726,-0.01737818982690982,1.1167227614434092,1.3311820245923334,1.1336674637276867,6.063219528265932
-0.13501209887736026,-0.017378190123937362,-0.2825247784849569,-0.10303780964385102,-0.36468110360256245,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-0.13501209874322742,-0.017378189799699073,4.848049534585718,-0.10303780964385102,4.196957868047307,2.0406814881378215
0.9549751731448193,-0.017378189826943752,0.5725709403601558,-0.10303780964385102,4.463330946683795,1.593732817012476
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.19819792945475703,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9548184200981422,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.19819792945475703,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.19819792945475703,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954369669184835,-0.017378189529953774,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13392381527616742,-0.017378189826892675,0.26162704259829656,-0.10303780964385102,0.26795495815909826,0.25288680363643906
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887723603,-0.01737818982694557,-0.12705282960402733,-0.10303780964385102,0.0015818795226095193,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954369669184835,-0.017378189529953774,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
0.9526339637833371,-0.01737818982688252,-0.04931685516356255,-0.10303780964385102,0.26795495815909826,0.17839535844888144
-0.13501209887736026,-0.017378189529953354,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.017378189585450718,-0.12705282960402733,-0.10303780964385102,-0.2314945642843181,-0.2685533126764642
0.954369669184835,-0.017378189529953774,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,5.633841527300887,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2314945642843181,-0.2685533126764642
-1.2243938669395555,-0.01737818979888699,-0.12705282960402733,-0.10303780964385102,0.6675145761138314,-0.2685533126764642
0.9552382284954216,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2314945642843181,0.029412468073766237
-0.13501209887736026,-0.01737818982694557,-0.12705282960402733,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.017378189529953764,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9586724222148308,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.11957042230134897
0.954369669184835,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.03171475530695157,0.17839535844888144
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.06501139013651266,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818952995377,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,0.10615509371736702,-0.10303780964385102,0.4677347671364648,0.6253440295742271
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954374796552258,-0.017378189524127285,0.1838910681578318,-0.10303780964385102,-0.03171475530695157,-0.04507897711379137
-0.1350120988762709,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9565910405227301,-0.01737818952972475,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.1350120988425676,-0.017378189689682435,1.194458735883874,-0.10303780964385102,0.23465832332953715,0.029412468073766237
-0.13501209887583218,-0.01737818982657738,0.7280428892410854,-0.10303780964385102,0.5010314019660259,0.3273782488239967
0.5560238506046091,-0.01737818982694554,-0.20478880404449212,-0.10303780964385102,2.032676604125836,0.7743269199493423
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.13101682035551093,-0.017378189825173886,0.028419119276902233,-0.10303780964385102,-0.03171475530695157,-0.04507897711379137
0.9549007427967653,-0.017378189533534795,-0.12705282960402733,-0.10303780964385102,-0.2314945642843181,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9601121013583577,-0.01737818952985232,-0.20478880404449212,-0.10303780964385102,0.26795495815909826,-0.19406186748890658
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,0.5725709403601558,-0.10303780964385102,0.23465832332953715,-0.2685533126764642
0.9546116426631571,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.16490129462519593,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.04931685516356255,-0.10303780964385102,0.23465832332953715,-0.2685533126764642
-0.13501209887736026,-0.017378189825943528,-0.12705282960402733,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.6876130642611555,-0.017378189826424903,0.6503069148006205,-0.10303780964385102,0.4011414974773426,3.7539847274516465
0.9598794940702815,-0.01737818973878562,0.10615509371736702,-0.10303780964385102,0.03487851435217061,0.029412468073766237
-0.13501209885654966,-0.017378189826738596,1.7386105569671275,-0.10303780964385102,1.8328967951484696,2.7855959400133976
0.9543725764749803,-0.017378189569820436,5.469937330109437,-0.10303780964385102,3.06487228384223,3.828476172639204
0.954369669184835,-0.01737818972937326,-0.20478880404449212,-0.10303780964385102,-0.2647911991138792,-0.11957042230134897
0.9547033247383451,-0.017378189529927875,0.028419119276902233,-0.10303780964385102,-0.16490129462519593,-0.11957042230134897
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.017378189826945566,-0.04931685516356255,-0.10303780964385102,-0.16490129462519593,0.029412468073766237
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.957100584305602,-0.01737818953018207,-0.04931685516356255,-0.10303780964385102,0.03487851435217061,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.20478880404449212,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.017378189529953722,-0.12705282960402733,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2314945642843181,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887012458,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.09830802496607376,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-1.2243938669395555,-0.017378189727972677,-0.12705282960402733,-0.10303780964385102,-0.16490129462519593,-0.2685533126764642
-0.13501209887736026,-0.017378189826945566,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.017378189529169776,-0.04931685516356255,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.955355656165757,-0.017378189529760495,0.028419119276902233,-0.10303780964385102,-0.09830802496607376,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954369669184835,-0.017378189529953753,-0.12705282960402733,-0.10303780964385102,-0.2980878339434403,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954369669184835,-0.017378189529953774,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
0.9543705208307911,-0.017378189529952813,0.1838910681578318,-0.10303780964385102,-0.16490129462519593,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.6958547034863313,-0.01737818930733558,-0.04931685516356255,4.199621693064702,-0.2314945642843181,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.1341021630486879,-0.017378189826867046,0.5725709403601558,-0.10303780964385102,2.731905935546619,1.6682242622000336
-0.13501209887736026,-0.017378190123937362,-0.2825247784849569,-0.10303780964385102,-0.36468110360256245,-0.2685533126764642
0.9544170153853152,-0.01737818952994239,-0.04931685516356255,-0.10303780964385102,-0.2647911991138792,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.04046420601655788,-0.017378189755229707,0.33936301703876137,-0.10303780964385102,0.4011414974773426,-0.04507897711379137
-0.13485383941471987,-0.017378189826890954,-0.04931685516356255,-0.10303780964385102,0.1014717840112928,-0.19406186748890658
-0.13501209887504773,-0.01737818982694557,0.1838910681578318,-0.10303780964385102,1.0337775592390033,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.95521742979846,-0.01737818952950104,-0.04931685516356255,-0.10303780964385102,-0.2314945642843181,0.7743269199493423
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.572652339139628,-0.017378189826843207,-0.12705282960402733,-0.10303780964385102,0.4677347671364648,0.10390391326132384
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887606472,-0.01737818982694557,-0.12705282960402733,-0.10303780964385102,0.4677347671364648,-0.19406186748890658
0.9572485722451973,-0.017378189529590832,-0.04931685516356255,-0.10303780964385102,0.23465832332953715,-0.11957042230134897
-0.13501209887736026,-0.017378189770960065,-0.20478880404449212,-0.10303780964385102,-0.16490129462519593,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2314945642843181,-0.2685533126764642
-0.13501209887736026,-0.017378189529953174,-0.12705282960402733,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,1.966083334466714,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9582461271754886,-0.01737818982694557,0.41709899147922613,-0.10303780964385102,0.23465832332953715,0.3273782488239967
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954369669184835,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887277923,-0.01737818982694557,-0.04931685516356255,-0.10303780964385102,-0.19819792945475703,-0.04507897711379137
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.7839302578915638,-0.01737818982634549,-0.20478880404449212,-0.10303780964385102,-0.06501139013651266,0.10390391326132384
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818952994051,-0.12705282960402733,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,2.032676604125836,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9543878725460063,-0.01737818963703421,0.10615509371736702,-0.10303780964385102,0.0681751491817317,0.10390391326132384
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.06698133662887464,-0.01737818982694557,-0.2825247784849569,1.3311820245923334,0.30125159298865933,-0.11957042230134897
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2647911991138792,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
0.9550753717990842,-0.01737818952975533,-0.04931685516356255,-0.10303780964385102,-0.19819792945475703,0.029412468073766237
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.1350120988759942,-0.017378189826874564,0.1838910681578318,-0.10303780964385102,1.2002607333868087,0.6253440295742271
0.41502565009271103,-0.01737818976953561,1.4276666592052685,-0.10303780964385102,3.497728536626524,1.8172071525751488
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-0.13501209887736026,-0.01737818952995377,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.06501139013651266,-0.2685533126764642
-0.13501209887736026,-0.017378189648833732,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.13160465979563485,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13431187335221006,-0.0173781895299457,-0.04931685516356255,-0.10303780964385102,-0.19819792945475703,-0.19406186748890658
-0.1350120988702884,-0.017378189566748924,1.6608745825266626,-0.10303780964385102,2.6986093007170577,4.27542484376455
0.9628596078065881,-0.017378189528284224,0.49483496591969095,-0.10303780964385102,0.16806505367041497,0.3273782488239967
0.9566450764463831,-0.017378189529540067,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.2980878339434403,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.9545015519204402,-0.01737818952994978,-0.20478880404449212,-0.10303780964385102,-0.2980878339434403,0.029412468073766237
0.350769324001815,-0.017378189562281637,1.971818480288522,-0.10303780964385102,0.6342179412842702,1.593732817012476
0.9547124097268126,-0.017378189535458898,0.5725709403601558,2.765401858828518,0.30125159298865933,1.3702584814498031
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-1.2243938669395555,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
0.954369669184835,-0.017378189529953774,-0.20478880404449212,-0.10303780964385102,-0.3313844687730014,-0.19406186748890658
-0.13501209887736026,-0.01737818982694557,-0.2825247784849569,-0.10303780964385102,-0.3313844687730014,-0.2685533126764642
